"Fiber_name","PC1_lesser","psig"
"f898",0.0231114513527586,0
"f899",-0.0380347026416567,0
"f900",0.00592620873537767,0
"f901",0.0323329922735116,0
"f902",0.00338830226111105,0
"f903",-0.0134729497504695,0
"f904",0.0115025387447665,0
"f905",0.023422915675519,0
"f906",0.0142213275479922,0
"f907",-0.0301522972049469,0
"f908",-0.0169356885335564,0
"f909",0.000399475830016452,0
"f910",0.0058938405288807,0
"f911",-0.025882107422914,0
"f912",0.0223191348844893,0
"f913",0.00368841497316654,0
"f914",0.000951487712825118,0
"f915",0.00181341687850168,0
"f916",0.0177187342189635,0
"f917",-0.00983419482263807,0
"f918",-0.0130934356048595,0
"f919",0.00135637008310661,0
"f920",-0.000955884383086316,0
"f921",-0.00666596115670949,0
"f922",0.000701715137356318,0
"f923",-0.00121495896090184,0
"f924",0.00663555385955596,0
"f925",0.01031128774276,0
"f926",0.00930332212689628,0
"f927",0.01066253396713,0
"f928",0.0169631728982249,0
"f929",0.0145315438303891,0
"f930",0.019277537996152,0
"f931",0.0139226707580766,0
"f932",0.0185597887018678,0
"f933",0.00829687912882967,0
"f934",0.00746747653667575,0
"f935",0.00562430711757863,0
"f936",0.00381327861204071,0
"f937",0.0186608662894349,0
"f938",0.0180909560533315,0
"f939",0.00104358272785166,0
"f940",0.0106051732810128,0
"f941",0.0182805814713079,0
"f942",0.0146819731113428,0
"f943",0.0140202270917097,0
"f944",0.01143853473265,0
"f945",0.0133396514016475,0
"f946",0.0205429318855294,0
"f947",0.0129589439882933,0
"f948",0.0170698691240389,0
"f949",0.00944889720756452,0
"f950",-0.0156415237154871,0
"f951",0.0160629629366312,0
"f952",0.0198350023373293,0
"f953",0.0131491445397442,0
"f954",0.0133643986522887,0
"f955",0.00703176118697143,0
"f956",0.000113456460337235,0
"f957",0.00532462216641137,0
"f958",0.0227798732230131,0
"f959",0.00514181903374589,0
"f960",0.0301225311431473,0
"f961",0.00850122211372405,0
"f962",-0.0311575385891757,0
"f963",-0.0171422216837453,0
"f964",0.0132306958346384,0
"f965",0.00581304248424541,0
"f966",0.0063903358025841,0
"f967",0.00864179439475142,0
"f968",0.00733104859777093,0
"f969",-0.0253290752451607,0
"f970",0.0133211253764299,0
"f971",-0.00384115558067078,0
"f972",0.00312666581027515,0
"f973",0.00695830877594632,0
"f974",-0.00491263403456411,0
"f975",2.67608883253014e-05,0
"f976",0.00966668069994907,0
"f977",-0.0252387415027625,0
"f978",-0.00141221553313286,0
"f979",-0.00524692658471202,0
"f980",2.42766236019838e-05,0
"f981",-0.0156953361280666,0
"f982",-0.000171561679148246,0
"f983",0.0042342137677105,0
"f984",0.0115175152459798,0
"f985",0.0116168884242218,0
"f986",0.0178096551832786,0
"f987",0.0194511682858773,0
"f988",0.0201039859970595,0
"f989",-0.00215254507028172,0
"f990",0.0142220646584637,0
"f991",0.0073387503641973,0
"f992",-0.00801493003658975,0
"f993",0.00888997808133795,0
"f994",0.00556709822595539,0
"f995",0.0117461429190034,0
"f996",0.0146430064755158,0
"f997",0.00600830253994234,0
"f998",0.00257572857912393,0
"f999",0.00275994656976909,0
"f1000",0.00452819393401676,0
"f1001",0.0152965875118028,0
"f1002",-0.00492636075363416,0
"f1003",0.0146692985464378,0
"f1004",0.028826433261084,0
"f1005",0.0247096494549313,0
"f1006",0.00850070637843877,0
"f1007",0.00857257059279604,0
"f1008",0.0253875778124567,0
"f1009",0.0234809958695415,0
"f1010",0.0117101687389035,0
"f1011",-0.00491902851290167,0
"f1012",0.00351607738634231,0
"f1013",-0.0014610264862425,0
"f1014",0.000956886747588932,0
"f1015",0.00716985544356051,0
"f1016",0.00642936314595181,0
"f1017",0.00415182800328037,0
"f1018",0.00176736243908814,0
"f1019",0.0213383388043822,0
"f1020",-0.00237741529709108,0
"f1021",0.00462204626346783,0
"f1022",0.0199635617310631,0
"f1023",0.0108369125001777,0
"f1024",0.00431112060176544,0
"f1025",0.0105524837927629,0
"f1026",-0.0148468037480473,0
"f1027",-0.00686337353785822,0
"f1028",0.00318998725130472,0
"f1029",0.00645747047113541,0
"f1030",0.0290056419613253,0
"f1031",0.0131497513524617,0
"f1032",0.0229840427648363,0
"f1033",0.0156755518764881,0
"f1034",0.00596813942247314,0
"f1035",0.00508445539096306,0
"f1036",0.00166746955979297,0
"f1037",-0.00603692125676418,0
"f1038",-0.0101019549988575,0
"f1039",-0.00559922738614753,0
"f1040",-0.00624758187079428,0
"f1041",0.00409290661783859,0
"f1042",0.0228650150081643,0
"f1043",0.0115605512070254,0
"f1044",0.016858194283237,0
"f1045",0.0298792290497087,0
"f1046",-0.0157136949855461,0
"f1047",0.0115524191408701,0
"f1048",-0.00063126252043044,0
"f1049",-0.0107993223480907,0
"f1050",0.0336219003392341,0
"f1051",-0.00821216671243285,0
"f1052",-0.0178926715182067,0
"f1053",-0.00704726543316967,0
"f1054",0.00902835291695681,0
"f1055",0.0158801717819812,0
"f1056",0.0194561539514407,0
"f1057",-0.0149125944503196,0
"f1058",0.007095183516434,0
"f1059",-0.0185517018971808,0
"f1060",0.0210299554065976,0
"f1061",-0.0139378537145264,0
"f1062",0.0112272836797705,0
"f1063",-0.0118018044379109,0
"f1064",-0.00765127218841364,0
"f1065",-0.00554511633548553,0
"f1066",8.2516291939936e-05,0
"f1067",0.0258994669292806,1
"f1068",0.003779922562678,0
"f1069",0.00423359118029064,0
"f1070",0.0177453235809299,0
"f1071",0.0164487344376425,0
"f1072",0.00423475034634822,0
"f1073",0.00839492784905726,0
"f1074",0.00161919852439493,0
"f1075",-0.0014498309867505,0
"f1076",0.00624618954888595,0
"f1077",0.00385111730270164,0
"f1078",0.00601119614783174,0
"f1079",0.0112397364379421,0
"f1080",-0.00966362654754431,0
"f1081",-0.00578884277985166,0
"f1082",0.018221540544537,0
"f1083",0.0219821258582066,0
"f1084",-0.00414411941284246,0
"f1085",-0.00348061761555081,0
"f1086",0.0148544946941363,0
"f1087",0.0025650205771047,0
"f1088",0.00954498771626719,0
"f1089",0.00414695273379441,0
"f1090",0.00834323879264451,0
"f1091",0.000575061980834457,0
"f1092",0.0160408847715546,0
"f1093",0.0249245796468361,0
"f1094",0.00568540844202479,0
"f1095",-0.000362079695022205,0
"f1096",0.00239648954445087,0
"f1097",-0.00915548387639705,0
"f1098",0.0105480311793699,0
"f1099",0.00120265701019379,0
"f1100",0.0154593905776738,0
"f1101",-0.0118090795867594,0
"f1102",-0.0126829838442647,0
"f1103",0.0308319263835121,0
"f1104",0.0292045237835203,0
"f1105",-0.00934386193313699,0
"f1106",0.0104769268182078,0
"f1107",0.00366792877832769,0
"f1108",0.0459363914262853,0
"f1109",0.051896074727171,0
"f1110",0.0131757747946209,0
"f1111",0.00059739575723155,0
"f1112",0.0140878379149882,0
"f1113",0.00231628073584338,0
"f1114",-0.0261018299749957,0
"f1115",-0.0141238193446913,0
"f1116",0.00788715325342096,0
"f1117",0.00908516529025615,0
"f1118",-0.00300955164221739,0
"f1119",-0.00238583424839049,0
"f1120",-0.00976393432452697,0
"f1121",-0.0218081777246071,0
"f1122",0.00448498856989844,0
"f1123",-0.00908072949771559,0
"f1124",0.00143537805424885,0
"f1125",-0.00543191026298494,0
"f1126",-0.0261631070791784,0
"f1127",-0.00761896099558663,0
"f1128",0.000379595363287829,0
"f1129",0.00209418537204115,0
"f1130",-0.0157222610465628,0
"f1131",-0.00935946099255779,0
"f1132",0.0106266293651251,0
"f1133",0.00794255708846679,0
"f1134",0.0133684954153339,0
"f1135",0.00175746687991939,0
"f1136",0.00850227350611801,0
"f1137",0.017788372778456,0
"f1138",0.00673031535166431,0
"f1139",0.0125012283496967,0
"f1140",0.00587955106970856,0
"f1141",0.00256645899230061,0
"f1142",-0.00482588456508882,0
"f1143",0.00537502207955965,0
"f1144",0.00749502708410433,0
"f1145",0.00400100582380905,0
"f1146",-0.00242525041189818,0
"f1147",-0.00439465425815146,0
"f1148",0.00396979042382929,0
"f1149",0.00276233891490685,0
"f1150",-0.00279435570797254,0
"f1151",0.00127085271873334,0
"f1152",0.00120514659583213,0
"f1153",0.00215872957096851,0
"f1154",0.00918121182403779,0
"f1155",0.00256058497705392,0
"f1156",0.00647582809465781,0
"f1157",0.00403608098454307,0
"f1158",-0.00303505213742808,0
"f1159",0.00366201556777257,0
"f1160",0.0122421121637124,0
"f1161",0.0185391824951513,0
"f1162",0.00885937901831841,0
"f1163",-0.00637428768323006,0
"f1164",0.00143128969108919,0
"f1165",0.00618512417638764,0
"f1166",0.000184036092325199,0
"f1167",-0.00711568905380052,0
"f1168",0.0106191013390906,0
"f1169",0.0153409464585587,0
"f1170",0.0099424114951354,0
"f1171",0.00853940961913235,0
"f1172",0.0131629759461887,0
"f1173",0.0150247794157097,0
"f1174",0.0176115568810381,0
"f1175",0.0138270767196394,0
"f1176",0.0181408371824624,0
"f1177",0.00721308520858899,0
"f1178",0.00111709747847754,0
"f1179",-0.000524780994357438,0
"f1180",-0.0129449455295111,0
"f1181",-0.0139853223133982,0
"f1182",-0.0265473003978458,0
"f1183",-0.00768216206904816,0
"f1184",-0.00332580185883074,0
"f1185",0.0159482357752907,0
"f1186",-0.000158505523544724,0
"f1187",-0.00538689053107089,0
"f1188",-0.00100400606658745,0
"f1189",-0.00392442788227653,0
"f1190",-0.0105000348788102,0
"f1191",0.0126120600782901,0
"f1192",-0.00822816997905907,0
"f1193",0.019394511733104,0
"f1194",0.00779405218737841,0
"f1195",0.00109231425906009,0
"f1196",0.0439497647215264,0
"f1197",0.0477674192051556,0
"f1198",-0.00382545555749708,0
"f1199",0.00779045160934132,0
"f1200",0.058699839721999,0
"f1201",0.0543228537270743,0
"f1202",-0.00482266086554754,0
"f1203",-0.000833021820553415,0
"f1204",0.0186780929542917,0
"f1205",0.022248137856691,0
"f1206",-0.0302665482021995,0
"f1207",0.0208831505635515,0
"f1208",-0.00960654424725417,0
"f1209",-0.0145396414614053,0
"f1210",0.0119751709665626,0
"f1211",-0.00257539027059893,0
"f1212",-0.0129247797634821,0
"f1213",-0.0121991970965654,0
"f1214",-0.0124164054837124,0
"f1215",-0.00236873013511329,0
"f1216",0.0028426591200542,0
"f1217",-0.00358172443539454,0
"f1218",-0.0107514258465028,0
"f1219",-0.00918597617440519,0
"f1220",-0.0158257252085279,0
"f1221",0.00834134149457224,0
"f1222",0.00310912247573308,0
"f1223",-0.0433284785438527,0
"f1224",-0.0276279603993806,0
"f1225",-0.00976973078569314,0
"f1226",-0.000342387809892119,0
"f1227",0.00820681493101953,0
"f1228",-0.00845138674429789,0
"f1229",0.00374640763210576,0
"f1230",0.00409658331652149,0
"f1231",0.0216537125807757,0
"f1232",0.0104912940238574,0
"f1233",-3.60883182461852e-05,0
"f1234",-1.19240373368117e-05,0
"f1235",0.00857974203882617,0
"f1236",0.00552067558062942,0
"f1237",0.0165711606351067,0
"f1238",0.0209647836909058,0
"f1239",0.00267769233654243,0
"f1240",0.00451791224543445,0
"f1241",-0.00766234344138638,0
"f1242",0.00199534750547207,0
"f1243",0.00713952044890554,0
"f1244",0.00865816331656625,0
"f1245",0.0127170778113407,0
"f1246",0.00257541585037812,0
"f1247",0.00581723718821537,0
"f1248",0.0088844294342663,0
"f1249",-0.00548679587795618,0
"f1250",0.00854284138126604,0
"f1251",-0.00935047214690125,0
"f1252",0.000633047453747635,0
"f1253",0.00494303964224258,0
"f1254",-0.000270124829776485,0
"f1255",0.00303451355418397,0
"f1256",0.00784364107045836,0
"f1257",-0.0118283518751387,0
"f1258",0.0181031058611197,0
"f1259",-0.0077335003336803,0
"f1260",-0.00116088488258026,0
"f1261",-0.00909293176089322,0
"f1262",0.00279533541933714,0
"f1263",-0.00490942566099551,0
"f1264",-0.0107604377427374,0
"f1265",3.29941716997774e-05,0
"f1266",0.00894536408231199,0
"f1267",-0.0109235450705555,0
"f1268",-0.0106357251087658,0
"f1269",0.00286624318570669,0
"f1270",-0.0070847870664172,0
"f1271",-0.0147806257070993,0
"f1272",-0.00518596625358793,0
"f1273",0.00712843126678641,0
"f1274",0.0120530772091695,0
"f1275",0.00839760679937174,0
"f1276",0.00842492088949235,0
"f1277",-0.00204921531876739,0
"f1278",-0.014342018400024,0
"f1279",-0.0112108243208807,0
"f1280",0.00183881635953678,0
"f1281",0.0111763603566595,0
"f1282",-0.000390140593710445,0
"f1283",0.0026093399413685,0
"f1284",-0.000119344139847786,0
"f1285",-0.000393873446494259,0
"f1286",-0.0100755620972384,0
"f1287",0.00376403812379926,0
"f1288",0.00135295099583711,0
"f1289",-0.0231739633421113,0
"f1290",-0.00671604612566962,0
"f1291",-0.00297311662157528,0
"f1292",-0.0316415382751049,0
"f1293",-0.0523133172013654,1
"f1294",-0.0346042956236776,1
"f1295",0.00294530278155738,0
"f1296",-0.00196682876174456,0
"f1297",0.0072452034871461,0
"f1298",0.0240819957408627,0
"f1299",-0.0050132334880968,0
"f1300",0.00525175976664922,0
"f1301",0.0425420615838493,0
"f1302",0.0462170681952953,0
"f1303",0.00380151785732753,0
"f1304",0.0234124335576965,0
"f1305",0.00243412447520691,0
"f1306",0.0675315069224401,0
"f1307",0.030887026618483,0
"f1308",-0.00997589520505501,0
"f1309",0.019391722676563,0
"f1310",0.00280600332393109,0
"f1311",0.0300866899371955,0
"f1312",-0.0204432014809952,0
"f1313",-0.0166444032139261,0
"f1314",-0.0106084651839331,0
"f1315",-0.0356152018507999,0
"f1316",-0.0102258473087435,0
"f1317",0.0164694765842384,0
"f1318",0.0053029124261485,0
"f1319",0.00227357349564057,0
"f1320",-0.0153244745849591,0
"f1321",-0.0146694296581033,0
"f1322",-0.00691109543296991,0
"f1323",0.029513101968153,0
"f1324",-0.00287663090585903,0
"f1325",0.0101906046540314,0
"f1326",0.0136794821820996,0
"f1327",0.0323400606687547,0
"f1328",-0.022479409835747,0
"f1329",-0.022786182578671,0
"f1330",-0.0188942160837818,0
"f1331",-0.00101552906112176,0
"f1332",-0.0219554154869185,0
"f1333",-0.0249700071490925,0
"f1334",0.0277938082890405,0
"f1335",-0.00286454967674325,0
"f1336",-0.00970172359181538,0
"f1337",-0.00201219320365817,0
"f1338",-0.0031559134501697,0
"f1339",0.00160176812941748,0
"f1340",0.0145316833591596,0
"f1341",0.00907398837608509,0
"f1342",-0.000721313681865533,0
"f1343",0.0168739827649761,0
"f1344",0.0166655301234172,0
"f1345",-0.00572866329269242,0
"f1346",0.0109228552934129,0
"f1347",0.0100049484247053,0
"f1348",-0.000332891018040042,0
"f1349",0.0080980972796744,0
"f1350",0.024292458420101,1
"f1351",0.0136737386655957,0
"f1352",0.00113035103848358,0
"f1353",0.0119101759324838,0
"f1354",0.0105466422195239,0
"f1355",-0.000590063690755061,0
"f1356",0.0169301440445054,0
"f1357",0.00722896850342412,0
"f1358",0.0221428719406956,0
"f1359",0.0106686775795469,0
"f1360",0.011891263479483,0
"f1361",0.0174891336292785,0
"f1362",0.00448874345291777,0
"f1363",0.00662545051413764,0
"f1364",0.0019835613905123,0
"f1365",0.00223658941532205,0
"f1366",0.0196971617569843,0
"f1367",0.0163896423018045,0
"f1368",0.014274261823474,0
"f1369",0.00391160625344812,0
"f1370",0.00889588553675502,0
"f1371",0.0168892988047825,0
"f1372",0.00904540128419007,0
"f1373",0.00897932998171594,0
"f1374",-0.00504724674850249,0
"f1375",-0.0179872654559442,0
"f1376",-0.0334524565564709,0
"f1377",-0.0219750205354786,0
"f1378",-0.0193541839532581,0
"f1379",-0.0041777215635206,0
"f1380",-0.00712534835393536,0
"f1381",-0.00784058184577169,0
"f1382",0.00979598728243242,0
"f1383",0.00745253826763804,0
"f1384",0.0147188074020878,0
"f1385",0.00228528962698942,0
"f1386",-0.00845894826126993,0
"f1387",-0.0146161814799686,0
"f1388",-0.018482796558249,0
"f1389",-0.0120376909182759,0
"f1390",-0.016658142654801,0
"f1391",-0.00521504988111617,0
"f1392",0.0116063742184513,0
"f1393",0.00835859484486446,0
"f1394",-0.0215547176937369,0
"f1395",-0.0187827441376635,0
"f1396",-0.015010172564483,0
"f1397",-0.0233588406468286,0
"f1398",-0.0250340511055133,0
"f1399",-0.00360166972464009,0
"f1400",0.00980156262804319,0
"f1401",0.0184310750015638,0
"f1402",-0.00915721367554336,0
"f1403",-0.00137547947369154,0
"f1404",0.0258284862012325,0
"f1405",0.0306465154330665,0
"f1406",-0.0113102728422931,0
"f1407",0.00116689132955764,0
"f1408",-0.0125414431281879,0
"f1409",0.0558990624300116,0
"f1410",0.0371154461878865,0
"f1411",0.00963039560507662,0
"f1412",0.0332792896986431,0
"f1413",0.00279286402671604,0
"f1414",0.0444571769374156,0
"f1415",0.039273079934613,0
"f1416",0.00144082886416984,0
"f1417",-0.00115333491841934,0
"f1418",0.002213418977458,0
"f1419",-0.0150789717414992,0
"f1420",-0.0194403656967656,0
"f1421",0.0247204570043288,0
"f1422",-0.0170819983172221,0
"f1423",0.00284876146875463,0
"f1424",0.00917205871640835,0
"f1425",0.00940751626797407,0
"f1426",-0.00743915374900784,0
"f1427",-0.00205096277768,0
"f1428",-0.00167811453786868,0
"f1429",-0.00396913637184631,0
"f1430",-0.0161828616671235,0
"f1431",0.04648614216853,0
"f1432",-0.00554678890026925,0
"f1433",0.0117135384716798,0
"f1434",0.00107645271629372,0
"f1435",0.0283063308024712,0
"f1436",0.0275188421208671,0
"f1437",0.0236372690083213,0
"f1438",0.0422769489444553,0
"f1439",0.0246549957349816,0
"f1440",0.0402239674304779,0
"f1441",0.0264772857640677,0
"f1442",0.0234523759040372,0
"f1443",0.0100546646160934,0
"f1444",-0.00513633012251593,0
"f1445",0.00689509243449555,0
"f1446",0.00210117662760057,0
"f1447",0.0391000432669163,0
"f1448",0.0334092206977117,0
"f1449",0.0157824980913273,0
"f1450",0.0192438776920459,0
"f1451",0.00211126256189411,0
"f1452",0.0195338803064373,0
"f1453",0.0269142791500846,0
"f1454",0.0468737165361454,0
"f1455",0.01422494448515,0
"f1456",0.0116686108541151,0
"f1457",0.0170841423907568,0
"f1458",0.00463571388298332,0
"f1459",-0.0217802134624718,0
"f1460",0.0198532993966633,0
"f1461",0.0214541387513636,0
"f1462",0.00480386415883657,0
"f1463",0.0193080451564715,0
"f1464",-0.000579165978552858,0
"f1465",0.0284287332405104,0
"f1466",0.00496915445169421,0
"f1467",0.00756408326519692,0
"f1468",0.00818360488952369,0
"f1469",-0.00218353631831744,0
"f1470",0.0281675611875561,0
"f1471",-0.0370230775795288,0
"f1472",0.0270668829788207,0
"f1473",0.0116769438872281,0
"f1474",-0.0063235998148382,0
"f1475",0.00739925435755452,0
"f1476",0.0038065176690309,0
"f1477",0.00818302863811225,0
"f1478",0.00120274604818845,0
"f1479",0.00624792718467951,0
"f1480",0.00258839669602007,0
"f1481",0.0117442310312322,0
"f1482",0.0113103473052312,0
"f1483",-0.0120124392204646,0
"f1484",-0.0138846961026802,0
"f1485",0.000814110109012385,0
"f1486",0.00917984578585598,0
"f1487",-0.00420808919289779,0
"f1488",-0.00552915367474175,0
"f1489",0.0263353095641898,0
"f1490",0.0292304735184176,0
"f1491",0.00963391303421106,0
"f1492",-0.00496551573533998,0
"f1493",0.0269856132238611,0
"f1494",0.0205091803628118,0
"f1495",0.00722843291068052,0
"f1496",0.0230425984552465,0
"f1497",-0.0258596173077193,1
"f1498",0.0176353936109024,0
"f1499",0.025260533942328,0
"f1500",0.0262590144857937,0
"f1501",0.00248557629230976,0
"f1502",0.0155717168316125,0
"f1503",0.00136236052980514,0
"f1504",0.0293869303862587,0
"f1505",0.0036634519205142,0
"f1506",-0.0133028982305737,0
"f1507",0.029109188622126,0
"f1508",0.0136795557092801,0
"f1509",-0.0126019837910989,0
"f1510",-0.0265257663649862,0
"f1511",-0.0235036268585782,0
"f1512",0.00992539760443724,0
"f1513",0.0153703326548408,0
"f1514",0.00704262235365454,0
"f1515",-0.00358784848726792,0
"f1516",0.00838299118129789,0
"f1517",0.00123099508354684,0
"f1518",0.0013703296866446,0
"f1519",-0.003676762128541,0
"f1520",-0.0196369649109391,0
"f1521",-0.0243659746267666,0
"f1522",-0.00808425486731425,0
"f1523",-0.00613554394381935,0
"f1524",-0.00610132255304062,0
"f1525",-0.00102336930304857,0
"f1526",0.0177944769958408,0
"f1527",0.022352151180222,0
"f1528",0.0276094457622461,0
"f1529",-0.00277168802013861,0
"f1530",0.0239385159874983,0
"f1531",-0.0211781200865042,0
"f1532",0.012358628941259,0
"f1533",-0.0194715080501981,0
"f1534",0.00623218541156632,0
"f1535",-0.0334058175202753,0
"f1536",0.00586069710339953,0
"f1537",0.0239942415131159,0
"f1538",0.0426151531514578,0
"f1539",0.0119646646147328,0
"f1540",-0.00874464800824206,0
"f1541",0.0223770042455109,0
"f1542",0.0194109267847931,0
"f1543",0.00610997039302334,0
"f1544",0.0451516745802531,0
"f1545",0.00496905393326505,0
"f1546",0.0313379793107121,0
"f1547",0.0172926122128967,0
"f1548",-0.00781094758132504,0
"f1549",0.00208009791525142,0
"f1550",0.0175458127046731,0
"f1551",0.0128101691232993,0
"f1552",0.0204891475454748,0
"f1553",0.0171826784704728,0
"f1554",0.0136244043931444,0
"f1555",0.00933267044003144,0
"f1556",0.00782697593551863,0
"f1557",0.00266710778420133,0
"f1558",-0.00932991357486685,0
"f1559",0.0100426994781725,0
"f1560",0.00540038072694927,0
"f1561",0.00308722222124258,0
"f1562",0.0228259944452269,0
"f1563",0.0236307507648342,0
"f1564",0.00527736316089282,0
"f1565",0.0315489937139871,0
"f1566",0.0198215018810562,0
"f1567",0.00280426296650676,0
"f1568",0.0129981108671816,0
"f1569",0.0135885106982716,0
"f1570",-0.00442737132420602,0
"f1571",0.00901139904729972,0
"f1572",0.00612998846653778,0
"f1573",-0.0156075547585244,0
"f1574",0.0136863602954711,0
"f1575",0.00073118444390175,0
"f1576",0.0160140751548743,0
"f1577",-0.0207574169828633,0
"f1578",0.00124755088476527,0
"f1579",-0.0016987048463279,0
"f1580",0.00340855180940335,0
"f1581",-0.00680465584987113,0
"f1582",0.0118104529188938,0
"f1583",0.00458281046488263,0
"f1584",0.00991202722599038,0
"f1585",-0.0191761299536612,0
"f1586",0.0175790281233874,0
"f1587",-0.00691207806465484,0
"f1588",0.0226137338575175,0
"f1589",-0.00223593807786147,0
"f1590",0.0113959833501306,0
"f1591",-0.00325165372561402,0
"f1592",-0.01029949412776,0
"f1593",0.000352818354561869,0
"f1594",-0.0133594172138178,0
"f1595",-0.0233514946431439,0
"f1596",-0.0371919502108238,0
"f1597",-0.0156176815875024,0
"f1598",-0.0172817456918323,0
"f1599",0.000386252357556035,0
"f1600",0.0132347794751883,0
"f1601",-0.000546835163930158,0
"f1602",-0.0322159237806937,0
"f1603",-0.0315119461396819,0
"f1604",0.00508800668259597,0
"f1605",-0.0002956262104635,0
"f1606",-0.0336341100837976,0
"f1607",-0.03893764718173,0
"f1608",-0.0337014773951528,0
"f1609",-0.0203663738464237,0
"f1610",-0.0381004821101143,0
"f1611",-0.0151551207859811,0
"f1612",0.00258830659399022,0
"f1613",-0.00780448947156508,0
"f1614",-0.0117303209803775,0
"f1615",-0.00358946476489751,0
"f1616",-0.0454147409163848,0
"f1617",-0.0361458374813904,0
"f1618",-0.0358140508248153,0
"f1619",-0.0282737641532226,0
"f1620",-0.004246135992021,0
"f1621",0.00889864755295673,0
"f1622",-0.0103546946323846,0
"f1623",-0.0236088831067378,0
"f1624",-0.0284805365617315,0
"f1625",0.0208828288614264,0
"f1626",-0.0102963332504526,0
"f1627",-0.0293221907558455,0
"f1628",-0.0245003660583266,0
"f1629",0.0456889349863313,1
"f1630",-0.0354103152724303,0
"f1631",-0.0277414755895598,0
"f1632",-0.0106588712843762,0
"f1633",0.00307571536533279,0
"f1634",0.0209466750635639,0
"f1635",0.0116346900909524,0
"f1636",0.0122132416593155,0
"f1637",0.0197151468789683,0
"f1638",0.0125198978633755,0
"f1639",0.0271805282707252,0
"f1640",0.00233028059863975,0
"f1641",0.0227226954522343,0
"f1642",0.0124100111290357,0
"f1643",-0.00152533286095806,0
"f1644",0.0189339648573295,0
"f1645",0.0123639607276333,0
"f1646",0.00670390432906147,0
"f1647",0.021626701408197,0
"f1648",0.0405118397829129,0
"f1649",0.0109012420389299,0
"f1650",0.0251962218755738,0
"f1651",0.0125535213014804,0
"f1652",0.00426140694593261,0
"f1653",-0.00886604593555995,0
"f1654",0.0116204737339688,0
"f1655",-0.013331460172825,0
"f1656",0.0137921663697488,0
"f1657",-0.00141904263840964,0
"f1658",-0.0191297888328516,0
"f1659",-0.00324017506744422,0
"f1660",-0.000351039716835591,0
"f1661",0.0160782249326623,0
"f1662",0.00363819367778134,0
"f1663",-0.00243238211768523,0
"f1664",0.0173562836138201,0
"f1665",0.0056189078531542,0
"f1666",-0.00429298264216028,0
"f1667",-0.00369067600786612,0
"f1668",0.000225083823890799,0
"f1669",-0.00302635450704156,0
"f1670",-0.00598488600436098,0
"f1671",-0.00568146480646186,0
"f1672",-0.00146003277596739,0
"f1673",-0.0122296820377295,0
"f1674",-0.0130371361833513,0
"f1675",-0.0366658156142769,0
"f1676",-0.0265916592735606,0
"f1677",0.00517252628768274,0
"f1678",-0.0234825784925558,0
"f1679",-0.0193639301976768,0
"f1680",0.0285277984573157,0
"f1681",0.00415880545658561,0
"f1682",-0.0056286753468695,0
"f1683",0.00288278146889625,0
"f1684",0.0145159517108535,0
"f1685",-0.00370236448335735,0
"f1686",-0.00656975062697751,0
"f1687",-0.00159353353017923,0
"f1688",-0.0248629452873062,0
"f1689",-0.0240287003563668,0
"f1690",0.00816766459213721,0
"f1691",0.00554110821520507,0
"f1692",-0.0191459705068709,0
"f1693",-0.00161901519828807,0
"f1694",-0.000719130565248665,0
"f1695",0.00825526039019839,0
"f1696",-0.00617729170790289,0
"f1697",-0.000503446128366949,0
"f1698",-0.0136596715604805,0
"f1699",-0.0212326928659626,0
"f1700",-0.0105186417627057,0
"f1701",-0.0364903597794964,0
"f1702",-0.026334192666703,0
"f1703",-0.027586705011004,0
"f1704",-0.00344929570320785,0
"f1705",0.00925211117754306,0
"f1706",0.0091238436937768,0
"f1707",0.014737917227794,0
"f1708",0.0144800613525428,0
"f1709",-0.0027671108279319,0
"f1710",-0.0296582887977305,0
"f1711",-0.0388959411093028,0
"f1712",-0.0478530560385776,0
"f1713",-0.0357913406550796,0
"f1714",-0.0496885637445963,0
"f1715",-0.0683983264898169,0
"f1716",-0.0630354139478038,0
"f1717",-0.0438622230330654,0
"f1718",-0.021403680303355,0
"f1719",-0.0188822284903784,0
"f1720",-0.00638820854259618,0
"f1721",-0.0173464562010052,0
"f1722",0.0299412293462099,0
"f1723",-0.00589339597159264,0
"f1724",-0.0116067865285496,0
"f1725",-0.0105821850186069,0
"f1726",-0.0393950377778477,0
"f1727",-0.0359761627514016,0
"f1728",-0.0131791228323444,0
"f1729",-0.0324786283385573,0
"f1730",-0.0125135357836907,0
"f1731",-0.0245690399225627,0
"f1732",-0.0112766682446808,0
"f1733",0.0120460378561936,0
"f1734",0.0234808975417807,0
"f1735",-0.0121098341306728,0
"f1736",0.0118615020670539,0
"f1737",0.0286918257815375,0
"f1738",-0.0046670113223504,0
"f1739",0.0052926167726442,0
"f1740",-0.00991226143830801,0
"f1741",0.0107282028852346,0
"f1742",0.0130985488906097,0
"f1743",-0.00704138943509224,0
"f1744",-0.0180649638172749,0
"f1745",-0.0286791760522378,0
"f1746",0.0272771278276385,0
"f1747",-0.0334894680039248,0
"f1748",0.0203248010292929,0
"f1749",0.00412671051634312,0
"f1750",8.84576716719518e-05,0
"f1751",0.00579129955117852,0
"f1752",0.0273567567111915,0
"f1753",-0.0154509155963688,0
"f1754",-0.0152786628403564,0
"f1755",-0.0279070299545283,0
"f1756",-0.0244697095615664,0
"f1757",0.0604311601679415,0
