"Fiber_name","PC2_greater","psig"
"f1916",-0.0274813718092313,0
"f1917",0.0295925304911077,0
"f1918",0.0925026126236876,0
"f1919",0.100550945456734,0
"f1920",0.0192558744008613,0
"f1921",0.00376756834809494,0
"f1922",0.124209696107917,1
"f1923",0.109881070854764,0
"f1924",0.0386658579804537,0
"f1925",-0.0471652015594572,0
"f1926",-0.00451622816209232,0
"f1927",0.00193569943105077,0
"f1928",0.0409848923992861,0
"f1929",0.149662208597045,0
"f1930",0.0169092393783594,0
"f1931",0.0739580998310733,0
"f1932",0.0471853458468096,0
"f1933",0.0338542262268903,0
"f1934",0.0406521368750816,0
"f1935",0.106590898438265,0
"f1936",-0.00498083612338118,0
"f1937",0.0170336215807652,0
"f1938",0.130481290043776,0
"f1939",0.17599215843428,0
"f1940",0.0372311108933787,0
"f1941",-0.0132992644884337,0
"f1942",0.0755877733702697,0
"f1943",0.027115655796808,0
"f1944",0.0512290245848487,0
"f1945",0.167129039458703,0
"f1946",0.0722596752560905,0
"f1947",0.0380745867044652,0
"f1948",0.0723610901112626,0
"f1949",0.0343608551463535,0
"f1950",0.0608264792792618,0
"f1951",0.0324181966057766,0
"f1952",0.0972137898634013,0
"f1953",0.0803972129073316,0
"f1954",0.0969019381498574,0
"f1955",-0.00145250568348024,0
"f1956",0.0319692760200277,0
"f1957",0.211433642001029,0
"f1958",0.076102729895753,0
"f1959",-0.0101486755280507,0
"f1960",-0.00281037193599647,0
"f1961",0.0462450013060304,0
"f1962",-0.0185412804681219,0
"f1963",-0.0371968315230008,0
"f1964",-0.0165927790758771,0
"f1965",0.0567345658218895,0
"f1966",-0.024510568525298,0
"f1967",0.0158600950305276,0
"f1968",0.0362516195662072,0
"f1969",0.0317936375471752,0
"f1970",0.0936941783156616,0
"f1971",0.0666448648869982,0
"f1972",0.108622411693005,1
"f1973",0.0489587719151993,0
"f1974",0.0809673068590782,0
"f1975",-0.0345246400915748,0
"f1976",0.0266591186691016,0
"f1977",0.0241042383606257,0
"f1978",0.0623277549154564,0
"f1979",-0.0257545033246836,0
"f1980",0.0196820234410336,0
"f1981",0.0107737004169895,0
"f1982",-0.0483278244922811,0
"f1983",0.0851849994019257,0
"f1984",0.0114629681653123,0
"f1985",0.0270380603376406,0
"f1986",0.0449630918693113,0
"f1987",0.102302673840228,0
"f1988",0.0987612426707253,0
"f1989",0.0462471327849356,0
"f1990",0.0453417193618774,0
"f1991",-0.0370087761090621,0
"f1992",0.0518558383470492,0
"f1993",0.00669477086568707,0
"f1994",0.0764509534959228,0
"f1995",0.0994260147659257,0
"f1996",0.0342069432281799,0
"f1997",0.0493259749944632,0
"f1998",0.0555237127802212,0
"f1999",0.0710416535441496,0
"f2000",0.0592748405266373,0
"f2001",0.112707198749931,1
"f2002",-0.0261466289100187,0
"f2003",0.0907026532108453,0
"f2004",0.0472809358125306,0
"f2005",0.0153354107235973,0
"f2006",0.0579793690771152,0
"f2007",0.0674903027268551,0
"f2008",0.126118778438797,0
"f2009",0.0359434954221142,0
"f2010",0.127945213397418,0
"f2011",0.0568791466473204,0
"f2012",0.049223777121046,0
"f2013",0.0706595454761323,0
"f2014",0.021037339976086,0
"f2015",0.063542719474307,0
"f2016",0.0615503169529474,0
"f2017",0.0548282573608745,0
"f2018",-0.013364506190038,0
"f2019",0.0295232992716956,0
"f2020",0.0280262730841475,0
"f2021",0.0377112024583663,0
"f2022",0.0491005938677244,0
"f2023",0.0532670468590888,0
"f2024",0.0861752131487331,0
"f2025",0.0374078570796241,0
"f2026",0.0286621238068584,0
"f2027",-0.00321711621219817,0
"f2028",-0.012603890581977,0
"f2029",-0.0298070553172044,0
"f2030",-0.00204348373276843,0
"f2031",0.0506414835988033,0
"f2032",-4.17736992560677e-05,0
"f2033",-0.00228462383778441,0
"f2034",0.00484466890327309,0
"f2035",0.000681843308599508,0
"f2036",-0.0158494804487493,0
"f2037",-0.00303886143602889,0
"f2038",0.0289682036427221,0
"f2039",0.000826673406867772,0
"f2040",0.0459246957949794,0
"f2041",0.0827402164080064,0
"f2042",0.104866133465353,0
"f2043",0.153323110660894,1
"f2044",0.054277794602715,0
"f2045",0.135266077927686,1
"f2046",0.0681012888078641,0
"f2047",0.0359626410276528,0
"f2048",0.107301218829781,1
"f2049",0.114260126014605,0
"f2050",0.0490794154690481,0
"f2051",0.000502613620858566,0
"f2052",0.0106354394916014,0
"f2053",0.0291810941439124,0
"f2054",0.112388925130165,0
"f2055",0.0984003799055796,0
"f2056",0.0970569846812169,0
"f2057",0.0871169920875653,0
"f2058",0.0847200494186388,0
"f2059",0.0942046699486927,0
"f2060",0.0805904479094481,0
"f2061",0.0330825892030947,0
"f2062",0.044949725119165,0
"f2063",0.051177114210951,0
"f2064",0.0648400694749778,0
"f2065",0.107020076965871,0
"f2066",0.123103986349549,0
"f2067",0.151605399659043,1
"f2068",0.0753540790010173,0
"f2069",0.0733242276836789,0
"f2070",0.0738179817886116,0
"f2071",0.0828857059067508,0
"f2072",0.0950873736922807,0
"f2073",0.0465231104069788,0
"f2074",0.0321251975577725,0
"f2075",0.0902286834819078,0
"f2076",0.157795152867421,1
"f2077",0.0372170967061782,0
"f2078",0.0106108597137462,0
"f2079",0.0409565304104051,0
"f2080",0.0467914599105379,0
"f2081",0.0632791128035831,0
"f2082",0.0638554128172272,0
"f2083",-0.031959334275399,0
"f2084",0.00220441673090657,0
"f2085",0.13886311775802,0
"f2086",0.164482514735302,1
"f2087",-0.00976509993409194,0
"f2088",0.0505021820371717,0
"f2089",0.0273171191914859,0
"f2090",0.110310709355932,0
"f2091",0.0921984240326106,0
"f2092",0.0116686890556228,0
"f2093",0.00303831905159508,0
"f2094",0.0600499283363839,0
"f2095",0.196494736041309,0
"f2096",0.136657305111999,0
"f2097",0.00715844435189109,0
"f2098",0.00747470428318368,0
"f2099",0.0759441187861863,1
"f2100",-0.0206850970195981,0
"f2101",0.00820596603168407,0
"f2102",0.0405944091242147,0
"f2103",0.0660157012495319,0
"f2104",0.145713573695781,0
"f2105",0.103180016927789,0
"f2106",-0.000464348980657599,0
"f2107",0.0766505065075243,0
"f2108",0.1522707698912,0
"f2109",0.0721154587099245,0
"f2110",0.0184726803200903,0
"f2111",0.0377306440364752,0
"f2112",0.0340569937685249,0
"f2113",-0.018017243899662,0
"f2114",0.00800346369922789,0
"f2115",0.0668049254588062,0
"f2116",0.0700778880522158,0
"f2117",0.0198984616980271,0
"f2118",0.0721752817959311,0
"f2119",0.0769740701163341,0
"f2120",0.014987513531427,0
"f2121",0.0224722346658038,0
"f2122",0.0569506881338181,0
"f2123",0.082408513187143,0
"f2124",0.0113986947881928,0
"f2125",0.0273945259858461,0
"f2126",0.0132159893315333,0
"f2127",0.00463785078964641,0
"f2128",0.0172488965078012,0
"f2129",0.0429215906063893,0
"f2130",0.0260647790902718,0
"f2131",0.0385292508863046,0
"f2132",0.0457982967911394,0
"f2133",0.0446145831450303,0
"f2134",0.056140031475173,0
"f2135",0.0691765030812229,0
"f2136",-0.0348652273066968,0
"f2137",0.0834168176883292,0
"f2138",0.0734612270458698,0
"f2139",-0.0232507991786044,0
"f2140",0.00862744928339458,0
"f2141",0.0694291746597797,0
"f2142",0.00184999042228799,0
"f2143",0.072354237636569,0
"f2144",0.0824455078857845,0
"f2145",0.080978926867093,1
"f2146",0.044053022988226,0
"f2147",0.0489419858162041,0
"f2148",0.00904516588934465,0
"f2149",0.0499727861059816,0
"f2150",0.0300384563237005,0
"f2151",0.0786452019915007,0
"f2152",0.00890605866692195,0
"f2153",0.0305644308342897,0
"f2154",0.0527242572411007,0
"f2155",0.0865595567423583,0
"f2156",0.0945051875915437,0
"f2157",0.0869754957223841,0
"f2158",0.0181208093578916,0
"f2159",0.0434802298644614,0
"f2160",0.0938212652718221,1
"f2161",0.105749806384279,1
"f2162",0.138293211595979,1
"f2163",0.105680221860409,1
"f2164",0.050060115816854,0
"f2165",0.0717852494501203,0
"f2166",0.0226402248242227,0
"f2167",0.024444407985755,0
"f2168",-0.0153729217920087,0
"f2169",0.0298570961736507,0
"f2170",0.0419909196395467,0
"f2171",0.0895748981787626,0
"f2172",0.0831727364992521,0
"f2173",0.011717312806674,0
"f2174",0.052835754175595,0
"f2175",0.120623920643113,1
"f2176",0.108554510139872,0
"f2177",0.00285485734506549,0
"f2178",0.106481847699488,1
"f2179",0.0178642346966771,0
"f2180",0.107111886287693,1
"f2181",-1.33318467870736e-05,0
"f2182",0.0154965128166739,0
"f2183",0.0807646722328671,0
"f2184",0.0898475722982436,0
"f2185",0.0840972546694514,0
"f2186",0.0436216637406644,0
"f2187",-0.0125488926886034,0
"f2188",0.0513158859110307,0
"f2189",0.025333393469755,0
"f2190",-0.00594278399230339,0
"f2191",0.030268412115241,0
"f2192",0.0174496872229258,0
"f2193",0.0087043636604804,0
"f2194",0.0272930470048395,0
"f2195",0.0222698293027851,0
"f2196",0.0699225246031538,0
"f2197",0.136889941753431,0
"f2198",0.12091895155532,0
"f2199",0.102233660701323,0
"f2200",0.0836564352744517,0
"f2201",0.00985258783318652,0
"f2202",0.0428934697961321,0
"f2203",0.117264358923388,1
"f2204",0.0392982557037432,0
"f2205",0.0886827755102979,0
"f2206",0.0809518047899776,0
"f2207",-0.0309809359967534,0
"f2208",-0.00413288403822185,0
"f2209",0.0637158833772648,0
"f2210",0.0549022232145811,0
"f2211",0.0525210912275932,0
"f2212",0.00747583522952117,0
"f2213",0.0258667257937381,0
"f2214",-0.00814016183661128,0
"f2215",0.0157039814349735,0
"f2216",0.0380410552266341,0
"f2217",0.0582121438025245,0
"f2218",0.0755938666569057,0
"f2219",0.0484343930375999,0
"f2220",0.0116454690936925,0
"f2221",0.118877726159865,0
"f2222",0.100348415985121,0
"f2223",0.111527168130384,0
"f2224",0.108416015419025,0
"f2225",0.0252636240148834,0
"f2226",0.0520650392760273,0
"f2227",0.0110271382237561,0
"f2228",0.0134737158305693,0
"f2229",0.0560135729310628,0
"f2230",0.0849011040478432,0
"f2231",0.0764913743779258,0
"f2232",0.0341861901442695,0
"f2233",0.0541862791343322,0
"f2234",0.059423128099299,0
"f2235",-0.0165982593931028,0
"f2236",-0.00498192992007987,0
"f2237",0.0400816814682227,0
"f2238",0.0813962155554925,1
"f2239",0.0779076895702552,0
"f2240",-0.0193081365110724,0
"f2241",0.0161622618769341,0
"f2242",0.0502916371963053,0
"f2243",0.117203382948281,0
"f2244",0.129534542973798,1
"f2245",0.0271971055219015,0
"f2246",0.0275295136430763,0
"f2247",0.104035257594893,0
"f2248",0.151329374265433,1
"f2249",0.107749492447793,0
"f2250",-0.0221479837393201,0
"f2251",0.0330612300069663,0
"f2252",0.0417388858955768,0
"f2253",0.0702908843769547,0
"f2254",0.116668701396179,0
"f2255",0.0846823342908397,0
"f2256",0.119502540083731,0
"f2257",0.0756393174011598,0
"f2258",0.0891544037127789,0
"f2259",0.0112082995721815,0
"f2260",0.0544755513681754,0
"f2261",0.191468995205721,1
"f2262",0.0286183330524894,0
"f2263",0.139661153033173,1
"f2264",0.0936610897781352,0
"f2265",0.00016902452799939,0
"f2266",0.0698843801875468,0
"f2267",-0.00258006375373109,0
"f2268",0.0689647547535391,0
"f2269",0.0438006372750675,0
"f2270",0.0426920764018855,0
"f2271",0.0656309695176436,0
"f2272",0.10134276057705,0
"f2273",0.14823169445223,0
"f2274",-0.00656897269778842,0
"f2275",0.0513764729173264,0
"f2276",0.0334569135534021,0
"f2277",0.0352154644584478,0
"f2278",-0.0207847951513569,0
"f2279",0.075222004889766,0
"f2280",0.170657708411606,0
"f2281",0.134082246536702,0
"f2282",0.048734692737241,0
"f2283",0.0448042509557607,0
"f2284",0.0411611514733671,0
"f2285",0.0115620401244611,0
"f2286",0.0574470715035176,0
"f2287",0.138410067956761,0
"f2288",0.0935185779799467,0
"f2289",0.0170238134648961,0
"f2290",-0.0277506903078525,0
"f2291",0.0348012843158105,0
"f2292",0.00380309756573455,0
"f2293",0.0134210480250535,0
"f2294",0.0397452825166826,0
"f2295",0.0213045111538573,0
"f2296",0.0298483788624522,0
"f2297",0.00890407501143547,0
"f2298",0.00380734938321025,0
"f2299",0.165793892815399,0
"f2300",0.187438279836596,0
"f2301",0.080814388009318,0
"f2302",0.0191142009786287,0
"f2303",0.027915246259048,0
"f2304",0.0876799296441019,0
"f2305",0.00257917055815314,0
"f2306",0.00178137010495334,0
"f2307",0.148190135886812,0
"f2308",0.0573857911904817,0
"f2309",0.0494312248936092,0
"f2310",0.0306048261829131,0
"f2311",-0.00774966101951898,0
"f2312",-0.00118683171705144,0
"f2313",0.0233098173288605,0
"f2314",-0.0188139790832037,0
"f2315",0.0355049870299262,0
"f2316",0.020393327649121,0
"f2317",0.0386839833029286,0
"f2318",0.096950493736681,0
"f2319",0.081454925368086,0
"f2320",0.0545077174231791,0
"f2321",0.0443760504242981,0
"f2322",0.00134163029138428,0
"f2323",0.0200770225111722,0
"f2324",0.0456949326375831,0
"f2325",0.132095503976169,0
"f2326",0.0911045520515773,0
"f2327",0.0624233047192948,0
"f2328",0.0476747005236666,0
"f2329",0.0309267016883343,0
"f2330",0.0350359098937455,0
"f2331",0.00687654204583774,0
"f2332",0.0304820510928485,0
"f2333",-0.0170470123967729,0
"f2334",0.00540008997731379,0
"f2335",0.0477210388509104,0
"f2336",0.0343771394601743,0
"f2337",0.0586240389338609,0
"f2338",0.0158639609758078,0
"f2339",0.0744351265007732,0
"f2340",-0.0103636827428769,0
"f2341",0.0958080768549945,0
"f2342",0.0684452920041507,0
"f2343",0.0415490454333159,0
"f2344",0.0199551732332438,0
"f2345",0.0269516686704728,0
"f2346",0.0544050548866727,0
"f2347",0.0292610685549649,0
"f2348",0.0258570417556793,0
"f2349",0.0179203247678847,0
"f2350",0.0120750119944586,0
"f2351",0.0211921229067561,0
"f2352",0.0922228440087737,1
"f2353",0.119656086620415,1
"f2354",0.053822959848704,0
"f2355",0.0408717621403516,0
"f2356",0.0708953093469775,0
"f2357",0.035726926760215,0
"f2358",0.0714383601886782,0
"f2359",0.0953053909274335,1
"f2360",0.000883100226909475,0
"f2361",0.0978316030876498,1
"f2362",0.0468763181273636,0
"f2363",0.0662061519497512,0
"f2364",0.0877977938590208,0
"f2365",0.0227408053975029,0
"f2366",-0.00310411314697981,0
"f2367",0.00172010771244385,0
"f2368",0.0156195341959709,0
"f2369",0.014119201374647,0
"f2370",0.0183098787246898,0
"f2371",0.00449255772718055,0
"f2372",0.0338058866648588,0
"f2373",0.103153427920652,1
"f2374",0.0505333919971243,0
"f2375",-0.0170547762291224,0
"f2376",0.000567847661984906,0
"f2377",0.0632001451787365,0
"f2378",0.0596176710335853,0
"f2379",0.095012414218523,1
"f2380",-0.00505816700713862,0
"f2381",0.0657424728591139,1
"f2382",0.0159325298765708,0
"f2383",0.0121318906292996,0
"f2384",-0.00933624138877521,0
"f2385",0.0526304096218842,0
"f2386",0.0221205658207349,0
"f2387",0.0408856710178615,0
"f2388",0.000555243504108699,0
"f2389",0.0645014208439483,0
"f2390",0.0992303223581357,1
"f2391",0.037111400616768,0
"f2392",0.120722785743493,1
"f2393",0.0206230253722691,0
"f2394",0.0327336244091915,0
"f2395",0.0155591144742371,0
"f2396",-0.0021521498823283,0
"f2397",0.00513310005860795,0
"f2398",0.0928803704984374,1
"f2399",0.0396077724943536,0
"f2400",-0.00713914295682175,0
"f2401",0.0995859050074898,1
"f2402",0.0142864513414309,0
"f2403",0.0460626311497717,0
"f2404",0.00291607096695922,0
"f2405",-0.0529904209494784,0
"f2406",0.0694433997785298,0
"f2407",0.111859256001069,0
"f2408",0.0274900182520718,0
"f2409",0.0891817951567386,0
"f2410",0.0657546417208883,0
"f2411",-0.00161410093984376,0
"f2412",0.0576947323556952,0
"f2413",0.101091947624207,0
"f2414",0.164619054121597,1
"f2415",0.122998726464016,0
"f2416",0.100273057399944,0
"f2417",-0.034111433690806,0
"f2418",0.00439120302266981,0
"f2419",0.0634386799859644,0
"f2420",0.0152217662881078,0
"f2421",-0.00140041306364596,0
"f2422",-0.00752024895952891,0
"f2423",0.0299981085492147,0
"f2424",0.0329484564576165,0
"f2425",0.0635544745405971,0
"f2426",0.128068020151018,0
"f2427",0.175777973092133,1
"f2428",0.104531060666036,1
"f2429",0.0229917145443472,0
"f2430",0.0663110551477783,0
"f2431",0.0510114788220189,0
"f2432",0.0522184809958069,0
"f2433",0.0362156244518286,0
"f2434",0.0812184883717598,0
"f2435",0.0842994471386266,0
"f2436",0.0906463471033982,0
"f2437",0.0118847502474618,0
"f2438",-0.00692261609996843,0
"f2439",0.0435635449634329,0
"f2440",0.029804615775241,0
"f2441",0.105110747655846,1
"f2442",0.0817707977661665,0
"f2443",0.119292567917989,1
"f2444",0.0918392226444589,0
"f2445",0.238590198479762,1
"f2446",0.095498197562762,0
"f2447",0.111063954746802,1
"f2448",0.0856394962047671,1
"f2449",0.107650267665212,1
"f2450",0.107279953246663,1
"f2451",0.161446560667565,1
"f2452",0.0834198079858153,0
"f2453",0.0286969936814665,0
"f2454",0.0303362320576764,0
"f2455",0.0805622898376121,0
"f2456",0.0993988692069756,1
"f2457",0.0228469562860534,0
"f2458",0.0191138409074569,0
"f2459",0.0455614668644551,0
"f2460",0.0600717199029626,0
"f2461",0.0297919589273624,0
"f2462",0.103364343824194,0
"f2463",0.0209037213675249,0
"f2464",0.0484165067552876,0
"f2465",0.0925736108776571,1
"f2466",0.116185188739937,1
"f2467",0.171944286568975,1
"f2468",0.085598340452249,0
"f2469",0.0308512948446367,0
"f2470",0.0413570891000493,0
"f2471",0.0786588227315504,0
"f2472",0.00965009102028087,0
"f2473",0.0917281827110758,0
"f2474",0.0991169102197252,0
"f2475",0.0984031938876335,0
"f2476",0.0826901543088046,0
"f2477",0.0360583545646532,0
"f2478",0.0221542553748041,0
"f2479",0.0359202004477645,0
"f2480",0.0257672440793271,0
"f2481",0.0732862801428674,0
"f2482",0.0319820967862892,0
"f2483",0.0134299776738655,0
"f2484",0.0538222774142324,0
"f2485",0.108828023821588,0
"f2486",0.0586665888398355,0
"f2487",0.0802118026022735,1
"f2488",0.0801919710986661,0
"f2489",0.0521886842272437,0
"f2490",0.041052223452236,0
"f2491",0.128005812710471,1
"f2492",0.144107944966692,1
"f2493",0.121250814202989,0
"f2494",0.0333223154240892,0
"f2495",0.0907512542864674,1
"f2496",0.0708544794559304,0
"f2497",0.0494776781000002,0
"f2498",0.118939625141083,0
"f2499",0.0452774479040503,0
"f2500",-0.0505494811948587,0
"f2501",0.120823034763481,0
"f2502",0.0948885246557427,0
"f2503",0.0455547108730246,0
"f2504",0.0279694991106778,0
"f2505",-0.0200105724596541,0
"f2506",0.0451902502246666,0
"f2507",0.0580668276450803,0
"f2508",0.0819457177502039,0
"f2509",0.0619275050181536,0
"f2510",0.0728506989528607,0
"f2511",0.0819208961685175,0
"f2512",0.0712829821509156,0
"f2513",0.114976808662104,1
"f2514",0.0815338559995858,0
"f2515",0.0977332166964161,0
"f2516",0.130065684012896,0
"f2517",0.116943979846172,0
"f2518",0.0480664099118132,0
"f2519",0.0424496974282434,0
"f2520",-0.0327225557432527,0
"f2521",-0.00106187182738406,0
"f2522",0.0728870030477716,0
"f2523",0.124267619053529,0
"f2524",0.123786815591411,0
"f2525",0.106455850883648,0
"f2526",0.0229304534126302,0
"f2527",-0.0108803132298282,0
"f2528",-0.0158956545769943,0
"f2529",0.0521481711046268,0
"f2530",0.00128244668371394,0
"f2531",0.0799631951365924,0
"f2532",0.0156397718377785,0
"f2533",0.124902144162979,1
"f2534",0.0657312956106799,0
"f2535",-0.0152167477420327,0
"f2536",0.269449911609782,1
"f2537",0.100936408240151,0
"f2538",0.0768280648385564,0
"f2539",-0.00844379921788094,0
"f2540",0.00656030283035305,0
"f2541",-0.00512740122869124,0
"f2542",0.0488735227204011,0
"f2543",0.15719043245465,0
"f2544",0.154404733912325,0
"f2545",-0.0631909032658251,0
"f2546",0.0611048671071512,0
"f2547",0.0305168689799442,0
"f2548",-0.0398553596026514,0
"f2549",-0.0263107159398024,0
"f2550",-0.0265291167910334,0
"f2551",0.129718564615583,1
"f2552",0.0100924066526553,0
"f2553",0.0705075543998401,0
"f2554",0.0282489586197967,0
"f2555",-0.00395022955722768,0
"f2556",0.137290341068512,1
"f2557",0.236652427650826,1
"f2558",0.172556385687102,0
"f2559",0.0520477540049221,0
"f2560",0.0168076896566959,0
"f2561",0.056615392814119,0
"f2562",0.0512697385345078,0
"f2563",0.0434539546136546,0
"f2564",0.173616619580674,0
"f2565",0.220680661638637,1
"f2566",0.0219997172314554,0
"f2567",0.0170582866024175,0
"f2568",-0.00650721096642709,0
"f2569",0.00355705550930253,0
"f2570",0.0182408867136701,0
"f2571",0.0496120858455167,0
"f2572",0.0729158004666543,0
"f2573",-0.0141663923848789,0
"f2574",-0.0401629848895265,0
"f2575",0.0968903999690071,0
"f2576",0.10528438910293,0
"f2577",0.149875573876409,0
"f2578",0.0264897248818433,0
"f2579",0.0414745771795567,0
"f2580",0.0612635654716926,0
"f2581",0.0309353406693283,0
"f2582",0.0453200688992058,0
"f2583",-0.0195412380155981,0
"f2584",0.0425162177317399,0
"f2585",0.131485195246968,0
"f2586",-0.0478783690009538,0
"f2587",0.0267463796913236,0
"f2588",-0.038209383953184,0
"f2589",-0.0127367903508802,0
"f2590",0.0359635875563621,0
"f2591",0.0203933416978317,0
"f2592",0.0587393867491451,0
"f2593",0.0935088126288506,0
"f2594",0.0577044313398281,0
"f2595",0.0918855070064356,0
"f2596",0.0346066838062557,0
"f2597",0.00093580343245429,0
"f2598",-0.00250129100440788,0
"f2599",0.0222963295161717,0
"f2600",0.019300223324448,0
"f2601",0.031234997091638,0
"f2602",0.0489542159174981,0
"f2603",0.0231836080451764,0
"f2604",0.0458338856205731,0
"f2605",0.0166044843035998,0
"f2606",-0.0217794170698598,0
"f2607",0.043723822449198,0
"f2608",0.0338002067508448,0
"f2609",0.0244476065043878,0
"f2610",0.0585103785977273,0
"f2611",0.0972020886061792,1
"f2612",0.024840842878553,0
"f2613",-0.0248043620265993,0
"f2614",0.0249750187021425,0
"f2615",0.0346842478742211,0
"f2616",-0.00288410233125616,0
"f2617",0.0190394292420502,0
"f2618",0.0298838040287212,0
"f2619",0.0726500820482344,0
"f2620",0.0374092577133945,0
"f2621",0.0831490903318248,1
"f2622",0.0450512906672376,0
"f2623",0.0331719256768901,0
"f2624",0.0996439933502579,0
"f2625",0.0148792079921197,0
"f2626",0.0160342612812674,0
"f2627",0.0136355734424363,0
"f2628",0.0367921046370009,0
"f2629",-0.0241689252252424,0
"f2630",0.0379116395388082,0
"f2631",0.0258999076693818,0
"f2632",0.0369914093037273,0
"f2633",0.0492505790909055,0
"f2634",0.0180762812527966,0
"f2635",0.0626820680502905,0
"f2636",0.0200428808919129,0
"f2637",0.00420593375403612,0
"f2638",-0.0329311180080546,0
"f2639",0.0233749865350865,0
"f2640",0.0173955678608975,0
"f2641",-0.0384358832861138,0
"f2642",-0.0136657530206617,0
"f2643",0.000593329017168736,0
"f2644",0.00766399949773934,0
"f2645",0.028362593027431,0
"f2646",0.022883736100807,0
"f2647",0.0477351395085595,0
"f2648",-0.0148586086514194,0
"f2649",0.023955781891213,0
"f2650",0.00681816698657902,0
"f2651",0.0472441617573643,0
"f2652",0.036443457118846,0
"f2653",0.0422227606567814,0
"f2654",-0.0339852832083293,0
"f2655",0.0290307433113003,0
"f2656",-0.0205723142878587,0
"f2657",0.0164104520215098,0
"f2658",0.0310859217925355,0
"f2659",0.00467286875789792,0
"f2660",0.0364994799730923,0
"f2661",0.034216617384143,0
"f2662",-0.00993394713253183,0
"f2663",0.0019441103027052,0
"f2664",0.051846428083815,0
"f2665",0.0105518415361474,0
"f2666",0.0439849977585854,0
"f2667",0.0702488215188989,0
"f2668",0.0422605610978858,0
"f2669",0.0383073458536623,0
"f2670",0.0461768804819465,0
"f2671",0.0534614538641781,0
"f2672",0.0317048344922558,0
"f2673",0.108715937813318,1
"f2674",0.119491400222882,1
"f2675",0.0531710890715325,0
"f2676",-0.0222628031819607,0
"f2677",0.069282660134875,0
"f2678",0.0930379949039049,1
"f2679",0.0567243882675262,0
"f2680",-0.00440876587095248,0
"f2681",0.17499709160079,1
"f2682",0.13241354514895,1
"f2683",0.0674577254730658,0
"f2684",0.0243630309761728,0
"f2685",-0.000200684982093774,0
"f2686",-0.00300885305558031,0
"f2687",0.018499708246894,0
"f2688",0.10199217282225,1
"f2689",0.0277182846071032,0
"f2690",0.216384390398374,1
"f2691",0.11836842780068,0
"f2692",0.0285777524611926,0
"f2693",0.14194281862589,1
"f2694",0.123851471535921,0
"f2695",0.0363255776601434,0
"f2696",0.00942107157626641,0
"f2697",0.0415750070446825,0
"f2698",0.0648824526160113,0
"f2699",0.0732631586554527,0
"f2700",0.0475967585604944,0
"f2701",0.132121889898877,1
"f2702",0.117436918884006,1
"f2703",0.00925108585484125,0
"f2704",-0.0196674886264695,0
"f2705",0.244438924008489,1
"f2706",0.213219554249683,1
"f2707",0.031215833333764,0
"f2708",-0.00718994780906405,0
"f2709",0.0403522219375284,0
"f2710",0.00373308177300061,0
"f2711",0.0328720935370143,0
"f2712",0.0708257166472915,0
"f2713",0.0545138002704851,0
"f2714",0.0936142908747178,0
"f2715",0.0103800721965023,0
"f2716",0.0287252206140356,0
"f2717",0.104761640548441,0
"f2718",0.133689507992385,1
"f2719",0.0970972038194683,1
"f2720",-0.0168751900930708,0
"f2721",0.0169139173632299,0
"f2722",0.0324672802672753,0
"f2723",0.0994703348248808,1
"f2724",0.0280635392553788,0
"f2725",0.0228642109321132,0
"f2726",0.0578131815722051,0
"f2727",0.056568582347127,0
"f2728",0.0905566497477889,0
"f2729",0.049383992058416,0
"f2730",0.0275044714559261,0
"f2731",0.0704187561634194,0
"f2732",0.0641334079836119,0
"f2733",0.086905194873424,0
"f2734",0.0226402965716009,0
"f2735",0.0664174987514274,0
"f2736",0.0447214495099348,0
"f2737",0.129258028569102,1
"f2738",0.0514758083172915,0
"f2739",0.0627450263147889,0
"f2740",0.0207563281357434,0
"f2741",0.0455528004713512,0
"f2742",0.0573459990912226,0
"f2743",0.0361274711639306,0
"f2744",0.0871051823071772,0
"f2745",0.089269285967442,0
"f2746",0.0584345842894631,0
"f2747",0.0514613789775992,0
"f2748",0.0833567365489962,1
"f2749",0.0650592514243995,0
"f2750",0.128612566890512,1
"f2751",0.0782384874363337,0
"f2752",0.145972552648549,1
"f2753",0.0682607372560261,0
"f2754",0.0652340175749834,0
"f2755",0.0379926680418698,0
"f2756",0.05515872184983,0
"f2757",0.0577982954884129,0
"f2758",0.0535278123783436,0
"f2759",0.0245726908395334,0
"f2760",0.0397635347406369,0
"f2761",0.0406582237331324,0
"f2762",0.0769654279268254,0
"f2763",0.0724782485550167,0
"f2764",0.0810050353391533,0
"f2765",0.0229158185949663,0
"f2766",0.0780626044007591,1
"f2767",0.0654050371839188,0
"f2768",0.0509499801984498,0
"f2769",0.0252994059743096,0
"f2770",0.0266249567079893,0
"f2771",-0.0652564524654284,0
"f2772",0.116497577630348,0
"f2773",0.124605310764307,0
"f2774",0.0119983634701051,0
"f2775",0.0350561845788758,0
"f2776",0.0226923507219462,0
"f2777",0.0950680859011318,0
"f2778",0.112613315180054,1
"f2779",0.071863337963275,0
"f2780",0.0681833303764334,0
"f2781",0.0512987062090517,0
"f2782",0.0376100215538022,0
"f2783",0.0485781741734385,0
"f2784",0.054694548391531,0
"f2785",0.141422833667292,1
"f2786",0.133142364959845,0
"f2787",0.080545650848928,0
"f2788",0.061717763699644,0
"f2789",0.0652696060617276,0
"f2790",0.0451849926937038,0
"f2791",-0.0976815796393308,0
"f2792",-0.0424390603283971,0
"f2793",0.00625282256923523,0
"f2794",0.326723874070018,1
