"Fiber_name","PC2_lesser","psig"
"f2157",-0.0272322786709213,0
"f2158",0.0254646162791749,0
"f2159",0.00332739055038718,0
"f2160",0.0319596846502878,0
"f2161",-0.0321603485548619,0
"f2162",5.43201851101361e-05,0
"f2163",-0.0513622731677764,0
"f2164",-0.0534344648695301,0
"f2165",-0.0362351091739455,0
"f2166",0.00617557509440597,0
"f2167",-0.00848502306064228,0
"f2168",-0.0229033235052688,0
"f2169",-0.0699116121944406,1
"f2170",-0.030312189251962,0
"f2171",-0.048655053908253,0
"f2172",-0.0161260845667783,0
"f2173",-0.00499900763462753,0
"f2174",0.00172191085331248,0
"f2175",-0.0368894550156145,0
"f2176",-0.0142106567887673,0
"f2177",0.0340058723255714,0
"f2178",-0.0758941300591411,0
"f2179",-0.0274094988615634,0
"f2180",-0.0384581605901319,0
"f2181",-0.0064464494662892,0
"f2182",-0.00591745467002255,0
"f2183",-0.0679950396214165,0
"f2184",-0.0348009533918899,0
"f2185",-0.017437233747181,0
"f2186",-0.0185045117034771,0
"f2187",-0.00170355159119354,0
"f2188",0.00121044377236818,0
"f2189",-0.0024028115889735,0
"f2190",-0.0450603737917786,0
"f2191",-0.0522444379216053,1
"f2192",0.00193180282607616,0
"f2193",-0.0227064818982437,0
"f2194",-0.00396147221054297,0
"f2195",0.0107823115858651,0
"f2196",-0.00608103442243358,0
"f2197",-0.0440382278450331,0
"f2198",0.00923706431817842,0
"f2199",-0.0360509814221166,0
"f2200",-0.0322019687079368,0
"f2201",-0.0409485341197014,0
"f2202",-0.0243013358929975,0
"f2203",-0.0124231275663618,0
"f2204",0.00113519613101622,0
"f2205",-0.00778203988019799,0
"f2206",-0.0127647608811416,0
"f2207",-0.0463170904331897,1
"f2208",-0.0393837556091208,0
"f2209",-0.0134445345637561,0
"f2210",-0.0295560309785059,0
"f2211",-0.0363341962418347,0
"f2212",-0.000962068622544439,0
"f2213",-0.0218963231417574,0
"f2214",-0.0545428949702517,0
"f2215",-0.0480418444813251,0
"f2216",-0.034595664355878,0
"f2217",-0.02144644540039,0
"f2218",-0.0341311992658225,0
"f2219",-0.065556178262054,0
"f2220",-0.0406748906139613,0
"f2221",-0.021461802592597,0
"f2222",-0.013252241697549,0
"f2223",-0.0178158830760418,0
"f2224",-0.0622367070409294,0
"f2225",-0.0676686195063881,0
"f2226",-0.0136451545003621,0
"f2227",-0.0270003178112226,0
"f2228",-0.0054890339171418,0
"f2229",-0.015153075475937,0
"f2230",-0.0328986073951547,0
"f2231",-0.0320337515670196,0
"f2232",-0.0416016283673309,0
"f2233",-0.0387384402975268,0
"f2234",-0.000754440910182432,0
"f2235",-0.0301216222144978,0
"f2236",-0.0385211681734232,0
"f2237",-0.0280639145797727,0
"f2238",-0.0308397804789542,0
"f2239",-0.000159343493449622,0
"f2240",-0.0112957821878568,0
"f2241",-0.0122353362833997,0
"f2242",-0.0475654529926315,1
"f2243",-0.0134726885655732,0
"f2244",0.00635128968189829,0
"f2245",-0.0270121952618757,0
"f2246",-0.0374799436611652,0
"f2247",-0.0320187585094425,0
"f2248",-0.0591451981809588,0
"f2249",0.00222830715819491,0
"f2250",-0.0257497716967535,0
"f2251",-0.0393842912768023,0
"f2252",-0.0441616921985166,0
"f2253",-0.0318259695741063,0
"f2254",-0.0221102081541635,0
"f2255",-0.0359170099691699,0
"f2256",-0.0115379104601703,0
"f2257",-0.0132266865579007,0
"f2258",-0.00580467266754724,0
"f2259",-0.0148538763287466,0
"f2260",-0.00774048653454166,0
"f2261",-0.0313571372409931,0
"f2262",-0.0354121004200472,0
"f2263",-0.0325355945336114,0
"f2264",-0.0295258861181815,0
"f2265",-0.0566136438242449,0
"f2266",-0.0293536430391222,0
"f2267",-0.0322472136502374,0
"f2268",-0.033622620662181,0
"f2269",-0.0866988688143945,1
"f2270",-0.0560222822745131,0
"f2271",-0.0247582914030442,0
"f2272",-0.0352357953708604,0
"f2273",-0.0269778191688386,0
"f2274",-0.032801949376175,0
"f2275",0.0110771209609765,0
"f2276",-0.0130181531347303,0
"f2277",0.0028412653175396,0
"f2278",-0.0126865501984981,0
"f2279",-0.0147904960990791,0
"f2280",-0.0259525488545773,0
"f2281",-0.0428937377218138,0
"f2282",-0.0493895872701031,0
"f2283",-0.0260923858321531,0
"f2284",0.0162227552369615,0
"f2285",-0.042775863814052,0
"f2286",-0.07060587114152,1
"f2287",-0.0405826991458712,0
"f2288",-0.0615631487403835,0
"f2289",-0.0668951442335643,0
"f2290",-0.0393371302510082,0
"f2291",-0.0203913887319278,0
"f2292",-0.0192906168963985,0
"f2293",-0.009350869406428,0
"f2294",-0.0347633029302962,0
"f2295",-0.0308538619981412,0
"f2296",-0.0244576337534414,0
"f2297",-0.0203249277112837,0
"f2298",-0.0414588764699175,1
"f2299",-0.00411966010866902,0
"f2300",-0.014286441473828,0
"f2301",-0.0146483404078858,0
"f2302",-0.0464448427186501,0
"f2303",-0.0476914994841393,0
"f2304",-0.071081027942408,0
"f2305",0.00659938207906618,0
"f2306",-0.0140295715571661,0
"f2307",-0.0426070698197823,0
"f2308",-0.044867512130234,0
"f2309",-0.0419045007270131,0
"f2310",-0.0399890994134039,0
"f2311",-0.0693082654999731,0
"f2312",-0.0401538351249539,0
"f2313",-0.0121172343056625,0
"f2314",-0.0149585111448689,0
"f2315",0.00225179351110599,0
"f2316",-0.0237027146036586,0
"f2317",-0.00578802682465297,0
"f2318",-0.0114698096820982,0
"f2319",-0.0105142533530261,0
"f2320",-0.0207172662311669,0
"f2321",-0.0439109114243921,0
"f2322",-0.0846213894584869,1
"f2323",-0.0753401313748829,1
"f2324",-0.0642468263325979,0
"f2325",-0.0601501712576787,0
"f2326",-0.0133232493801288,0
"f2327",-0.0596947545727874,0
"f2328",-0.0403175226388674,0
"f2329",-0.0739408440797325,1
"f2330",-0.0629657920883721,0
"f2331",-0.0356207540216492,0
"f2332",-0.0434639584991158,0
"f2333",-0.0446293500118678,0
"f2334",-0.0834197939530215,0
"f2335",-0.107012815504246,0
"f2336",-0.0714103935670155,0
"f2337",-0.0299356384675064,0
"f2338",-0.0215857277494377,0
"f2339",-0.0220504969975366,0
"f2340",-0.013678062806632,0
"f2341",-0.00521917443625871,0
"f2342",-0.000763782381775235,0
"f2343",-0.00545920936589363,0
"f2344",-0.00173241412569838,0
"f2345",0.00833976510662853,0
"f2346",-0.0276201887682562,0
"f2347",-0.0481180911809691,1
"f2348",0.000314718656455964,0
"f2349",-0.063739369811818,0
"f2350",-0.0201734583602022,0
"f2351",-0.0168115607160726,0
"f2352",-0.056101134590153,0
"f2353",-0.0618508398555266,0
"f2354",-0.0406197707192895,0
"f2355",-0.0604308423785892,0
"f2356",-0.0670124650313369,0
"f2357",-0.0600582092219595,0
"f2358",-0.0596477692134909,0
"f2359",-0.0633798471763858,0
"f2360",-0.0681458287185467,0
"f2361",-0.0346500487155087,0
"f2362",-0.0546489265578263,0
"f2363",-0.0436722191942649,0
"f2364",-0.037833715685509,0
"f2365",-0.0218333075506778,0
"f2366",-0.0242546625905706,0
"f2367",-0.0098946269208895,0
"f2368",-0.0252291511239431,0
"f2369",-0.0532906103412383,0
"f2370",-0.0490216702367767,0
"f2371",-0.0384797200770037,0
"f2372",0.0220863113199521,0
"f2373",-0.0533829165272116,0
"f2374",-0.0842919209485767,0
"f2375",-0.0476705387720233,0
"f2376",0.0176731314168664,0
"f2377",-0.0174564342328889,0
"f2378",-0.0747775550082682,0
"f2379",-0.053333965559402,0
"f2380",-0.0593387283071889,0
"f2381",-0.0509522976317028,0
"f2382",-0.0434263112372895,0
"f2383",-0.0459600024848977,0
"f2384",-0.0531234064164342,0
"f2385",-0.0661361461158921,0
"f2386",-0.0593792418107931,0
"f2387",-0.0494947157175076,0
"f2388",-0.000448877551635848,0
"f2389",0.00435264999838486,0
"f2390",-0.007361253123213,0
"f2391",-0.0422060086144452,0
"f2392",-0.021397936572166,0
"f2393",-0.0830610205411161,0
"f2394",-0.0467421421312127,1
"f2395",-0.0220754571808868,0
"f2396",-0.00465202938628435,0
"f2397",0.0142382363894254,0
"f2398",0.00775276750640318,0
"f2399",-0.0148781051446406,0
"f2400",-0.0448823868192597,0
"f2401",-0.0434655936228594,0
"f2402",-0.0220027223140032,0
"f2403",-0.0024057450816674,0
"f2404",0.0238814831328849,0
"f2405",-0.0178753011930543,0
"f2406",-0.03086867510509,0
"f2407",-0.0276254033977672,0
"f2408",0.0113620741173896,0
"f2409",-0.0495516292073813,0
"f2410",-0.0528026033027389,0
"f2411",0.000116205715283976,0
"f2412",-0.0101500383048549,0
"f2413",-0.0142555770656254,0
"f2414",-0.0267158110495443,0
"f2415",0.0016013906978329,0
"f2416",0.009767135816961,0
"f2417",-0.00422883533623235,0
"f2418",0.021943510842117,0
"f2419",-0.0153174361661372,0
"f2420",-0.0270967737670104,0
"f2421",-0.032777430854381,0
"f2422",-0.0348944349584852,0
"f2423",-0.0417244695806469,0
"f2424",0.00566024085083049,0
"f2425",-0.0680734190350823,1
"f2426",-0.0717714878979782,1
"f2427",-0.0789355633040088,1
"f2428",-0.0510919974560066,0
"f2429",0.0102631185906365,0
"f2430",-0.0128398557070408,0
"f2431",-0.0159192624069637,0
"f2432",-0.00221017948439162,0
"f2433",0.0279078604021935,0
"f2434",0.00672341016936504,0
"f2435",-0.0542409110854156,0
"f2436",0.0368118315505919,0
"f2437",-0.0191266680453745,0
"f2438",-0.0223141051917479,0
"f2439",0.0186198804940333,0
"f2440",-0.0369286525988146,0
"f2441",-0.103417152396036,1
"f2442",0.0608031201372091,0
"f2443",0.0018901347663516,0
"f2444",-0.0286198385545214,0
"f2445",-0.0168538008248253,0
"f2446",-0.0730736913596941,0
"f2447",-0.0236798155935158,0
"f2448",-0.0563262028790695,0
"f2449",-0.0349218027862571,0
"f2450",0.0466275215818458,0
"f2451",-0.0354489942035114,0
"f2452",-0.0441005135023689,0
"f2453",-0.0225731310372599,0
"f2454",-0.0151264920738083,0
"f2455",-0.0138210696770267,0
"f2456",-0.0361207934144783,0
"f2457",-0.0330865232731508,0
"f2458",-0.016345422179466,0
"f2459",-0.0129876387144246,0
"f2460",-0.0215544016645275,0
"f2461",-0.0174261648382604,0
"f2462",-0.0292886404275718,0
"f2463",-0.0180173391096149,0
"f2464",-0.00928735486207965,0
"f2465",-0.0202501799009147,0
"f2466",-0.0124623386308139,0
"f2467",-0.00952512027953149,0
"f2468",-0.0375939392815004,0
"f2469",-0.0327590435066828,0
"f2470",-0.0184366063116698,0
"f2471",-0.0134550601991848,0
"f2472",-0.0105917651151638,0
"f2473",0.00555487747440661,0
"f2474",0.00279466750348788,0
"f2475",-0.0452848491245463,1
"f2476",-0.0314571331636133,0
"f2477",-0.0156279973828197,0
"f2478",0.00131758198505859,0
"f2479",-0.0031087843070798,0
"f2480",-0.00735123460407547,0
"f2481",-0.0441315014029527,0
"f2482",-0.00999491207669562,0
"f2483",-0.0558568324329021,0
"f2484",-0.0626889332920645,0
"f2485",-0.0212407324593821,0
"f2486",-0.0149385470989157,0
"f2487",-0.0354623116106436,0
"f2488",-0.0802066435680766,0
"f2489",-0.021930406736647,0
"f2490",-0.0273329750882711,0
"f2491",-0.0162585037576953,0
"f2492",-0.0209384664228687,0
"f2493",-0.0549268970897509,0
"f2494",-0.0883018581495733,0
"f2495",-0.0253154827880592,0
"f2496",-0.0373408363384884,0
"f2497",-0.0202207900441579,0
"f2498",-0.0344435279300748,0
"f2499",-0.0273923366894678,0
"f2500",-0.0473423876026042,0
"f2501",-0.0483868802382561,0
"f2502",-0.0163902192855431,0
"f2503",-0.0303931212976132,0
"f2504",-0.0275176504567067,0
"f2505",-0.0510047818506121,0
"f2506",-0.0144396379834137,0
"f2507",0.000384203262764445,0
"f2508",-0.0546731575882036,1
"f2509",-0.047896262154014,0
"f2510",-0.0500428280628468,0
"f2511",-0.0186910095499597,0
"f2512",-0.046891706289068,0
"f2513",-0.0175118399945155,0
"f2514",-0.0174072903866696,0
"f2515",-0.0264212250506122,0
"f2516",-0.0280603886617848,0
"f2517",-0.060766504622072,1
"f2518",-0.0111445758374456,0
"f2519",-0.0487051115153837,0
"f2520",-0.0617341741660796,0
"f2521",-0.0540348939241325,1
"f2522",-0.0466587773299142,0
"f2523",-0.0308752100649515,0
"f2524",-0.0285073730556148,0
"f2525",-0.037821135513022,0
"f2526",-0.0101049491881107,0
"f2527",-0.00549396910021252,0
"f2528",0.00279842019143491,0
"f2529",-0.0173041939193302,0
"f2530",-0.0492709667084088,1
"f2531",-0.0131051104086003,0
"f2532",-0.00943564952429802,0
"f2533",-0.0500045419760335,0
"f2534",-0.0162231674370222,0
"f2535",-0.0225048966746808,0
"f2536",-0.0344934690764052,0
"f2537",-0.0486406547672252,0
"f2538",-0.0556167526817082,0
"f2539",-0.0336715169025816,0
"f2540",-0.0429918638319915,0
"f2541",-0.0287338599254769,0
"f2542",-0.032093742444409,0
"f2543",-0.00942298953075538,0
"f2544",-0.00709765883004855,0
"f2545",-0.00460887362404328,0
"f2546",-0.0291050683816326,0
"f2547",-0.0458872082118234,0
"f2548",-0.00839733198962077,0
"f2549",0.00227801904319096,0
"f2550",-0.0309500183736383,0
"f2551",-0.00976452245642014,0
"f2552",-0.0596545756037984,1
"f2553",-0.052995456792428,0
"f2554",-0.0498471386287724,0
"f2555",-0.0329570947212483,0
"f2556",-0.0159899309442438,0
"f2557",-0.0624752864440767,0
"f2558",-0.0330184927291329,0
"f2559",-0.012210064726653,0
"f2560",-0.0186964281296634,0
"f2561",-0.0222053908824973,0
"f2562",-0.00665907187612211,0
"f2563",-0.0132400747478019,0
"f2564",-0.0565255015288735,0
"f2565",-0.00826860675318808,0
"f2566",0.0243856986072018,0
"f2567",-0.0219175101546182,0
"f2568",-0.070230730145839,0
"f2569",-0.0715743601283532,0
"f2570",-0.0716640760603882,0
"f2571",-0.0236004713426522,0
"f2572",-0.077076012506139,0
"f2573",0.023542266620215,0
"f2574",-0.0180548101507389,0
"f2575",-0.0255998721643393,0
"f2576",0.00336878252381328,0
"f2577",-0.032412756804628,0
"f2578",-0.0231665424380129,0
"f2579",-0.0217809916961672,0
"f2580",-0.036133920701832,0
"f2581",-0.0257820478689377,0
"f2582",0.00742513873232801,0
"f2583",0.00618815949048628,0
"f2584",-0.0496720105565524,0
"f2585",-0.0452590215576877,0
"f2586",-0.0635326873283091,0
"f2587",-0.0685127905473238,0
"f2588",-0.0279545444744254,0
"f2589",-0.077832153240948,1
"f2590",-0.00369203667054962,0
"f2591",-0.0347499116731068,0
"f2592",-0.0792168649981666,0
"f2593",-0.0591233085141177,0
"f2594",-0.0187668848337414,0
"f2595",-0.0298201915994097,0
"f2596",-0.0526760327018311,0
"f2597",-0.0470441901037456,0
"f2598",-0.0509817101806754,0
"f2599",-0.0621176355956628,0
"f2600",-0.0286536904613753,0
"f2601",-0.0155159016111848,0
"f2602",-0.0456939825236583,0
"f2603",-0.0155250760335314,0
"f2604",-0.00609297236627642,0
"f2605",-0.0433689200941426,0
"f2606",-0.0432606531937609,0
"f2607",-0.0253043839796592,0
"f2608",-0.0494188897165649,0
"f2609",-0.0343765728789556,0
"f2610",-0.0596252703814376,0
"f2611",-0.0556603604417893,1
"f2612",-0.077532932348108,0
"f2613",-0.0471116786532417,0
"f2614",-0.0360180803272383,0
"f2615",-0.0407073742873098,0
"f2616",-0.0552140651015962,0
"f2617",-0.0237300883589478,0
"f2618",-0.0156348432125143,0
"f2619",-0.0371538060368255,0
"f2620",-0.0354609408970211,0
"f2621",-0.0451084460325696,0
"f2622",-0.0242467489858796,0
"f2623",-0.0123207198858769,0
"f2624",-0.02768677362555,0
"f2625",-0.0271639963937889,0
"f2626",-0.0283106568795767,0
"f2627",-0.0325345189364296,0
"f2628",-0.0124314501458393,0
"f2629",-0.0138576518749023,0
"f2630",-0.0146744153104904,0
"f2631",-0.0582712286981646,0
"f2632",-0.0492931633099353,0
"f2633",-0.0505141671889402,0
"f2634",-0.028886651694634,0
"f2635",-0.0677562597635141,0
"f2636",-0.0413528371278919,0
"f2637",-0.0459389847115851,0
"f2638",-0.0468648901394841,0
"f2639",-0.00988914456060322,0
"f2640",-0.0277240987109493,0
"f2641",-0.0174291094567343,0
"f2642",-0.0315737902492887,0
"f2643",-0.030648270799868,0
"f2644",-0.0471648626800365,0
"f2645",-0.053353266699019,0
"f2646",-0.0286628664190415,0
"f2647",-0.0439385618997382,0
"f2648",-0.000996028919812693,0
"f2649",-0.043679130443357,0
"f2650",-0.0799776256540528,0
"f2651",-0.0481757704030035,1
"f2652",0.0139290452476087,0
"f2653",0.00365874849202055,0
"f2654",0.0131535103996712,0
"f2655",-0.0144828289581549,0
"f2656",-0.0378579464254097,0
"f2657",-0.0465539267020446,0
"f2658",-0.0663851813320233,0
"f2659",-0.0592238704143378,0
"f2660",-0.0496527458609952,0
"f2661",-0.0415884230140397,0
"f2662",-0.0233713778378302,0
"f2663",-0.00606875528877072,0
"f2664",-0.0541461454219741,0
"f2665",-0.0289253405364453,0
"f2666",-0.019149365738644,0
"f2667",0.0628179793377756,0
"f2668",0.0253727282180093,0
"f2669",0.00908394732481178,0
"f2670",0.00894098437916084,0
"f2671",-0.0212260138774629,0
"f2672",-0.00903147302654105,0
"f2673",-0.0338732062010561,0
"f2674",-0.00335073615887142,0
"f2675",0.00629603886878642,0
"f2676",-0.0180973298701238,0
"f2677",-0.0227528998786827,0
"f2678",0.0161811373887736,0
"f2679",0.0147166684357732,0
"f2680",-0.0256934100372666,0
"f2681",0.0179525780971934,0
"f2682",-0.0618891874555472,0
"f2683",-0.0384563102022804,0
"f2684",0.0216935184150269,0
"f2685",0.0363109865664757,0
"f2686",-0.00633974803009497,0
"f2687",-0.00411617532844532,0
"f2688",-0.00397244926314126,0
"f2689",-0.023223811045489,0
"f2690",-0.00460177867545167,0
"f2691",0.0391747653884924,0
"f2692",0.0401348393236192,0
"f2693",0.00790430440756903,0
"f2694",0.012168393127569,0
"f2695",0.00994497256228824,0
"f2696",-0.0101001807275387,0
"f2697",0.0136696108698901,0
"f2698",-0.0109640206184376,0
"f2699",-0.0266930105226528,0
"f2700",-0.0624583008097331,0
"f2701",-0.0327398644992711,0
"f2702",-0.0119234402011559,0
"f2703",-0.0339421982329475,0
"f2704",-0.049774862441384,0
"f2705",-0.0281507462169109,0
"f2706",0.026354532514566,0
"f2707",0.0118062597688237,0
"f2708",-0.0209388698857712,0
"f2709",-0.0353501806528518,0
"f2710",-0.0398273268332576,0
"f2711",-0.00219616960113289,0
"f2712",-0.0587626963587061,0
"f2713",-0.000918800770471365,0
"f2714",-0.0866319400168279,0
"f2715",0.0223664278683333,0
"f2716",0.00124175304786465,0
"f2717",0.00682593725302101,0
"f2718",-0.0668619482704925,0
"f2719",0.0372775763642504,0
"f2720",-0.01502308299425,0
"f2721",-0.0502347666217421,0
"f2722",-0.0584278179061284,0
"f2723",0.0369144587865975,0
"f2724",-0.000407845128146899,0
"f2725",-0.118283725176427,0
"f2726",-0.0160810156882621,0
"f2727",-0.0527006499419884,0
"f2728",0.0120397324566934,0
"f2729",-0.0517614074781614,0
"f2730",-0.0876481215163853,0
"f2731",-0.0703680078106665,0
"f2732",-0.0244701313996501,0
"f2733",-0.0476631237790237,0
"f2734",-0.0146089865083077,0
"f2735",-0.0104672111459428,0
"f2736",-0.0174508180425445,0
"f2737",-0.00888178736599408,0
"f2738",-0.0395019589559125,0
"f2739",-0.0379248494899977,0
"f2740",-0.0432332688440616,0
"f2741",-0.0462175980858959,0
"f2742",-0.0509824782911842,0
"f2743",-0.0196103130059885,0
"f2744",-0.0410895488033606,0
"f2745",-0.020184226580386,0
"f2746",-0.0234746442308492,0
"f2747",-0.0453107002858424,0
"f2748",-0.0526530653122053,0
"f2749",-0.0199996149875198,0
"f2750",-0.0238792410436127,0
"f2751",-0.0139387718128667,0
"f2752",-0.0079084495599369,0
"f2753",-0.00924005669723448,0
"f2754",-0.0389676851327606,0
"f2755",-0.0280174457773382,0
"f2756",-0.0102315334583666,0
"f2757",0.027870987603146,0
"f2758",-0.0253583447840892,0
"f2759",0.00422666531736764,0
"f2760",0.0147312105442924,0
"f2761",-0.0363397810987007,0
"f2762",-0.0574750216905302,1
"f2763",-0.00361357693078108,0
"f2764",-0.0338670787697754,0
"f2765",-0.0109227642287946,0
"f2766",-0.0168354188165122,0
"f2767",-0.0686487514192214,1
"f2768",-0.0326671984967685,0
"f2769",-0.0262416770042875,0
"f2770",-0.0361041699454675,0
"f2771",-0.0917836968803491,1
"f2772",-0.0292117628430992,0
"f2773",-0.0320288735208322,0
"f2774",-0.0324035228327565,0
"f2775",-0.0524380492620447,0
"f2776",-0.0863816170271605,0
"f2777",-0.0244557635863296,0
"f2778",-0.0343765187693755,0
"f2779",-0.0120995654951171,0
"f2780",-0.0150414237136948,0
"f2781",-0.0533951746732874,0
"f2782",-0.0311676437212477,0
"f2783",-0.0752404669537134,1
"f2784",-0.0764787502382254,0
"f2785",-0.0302490114407352,0
"f2786",-0.0340283376451269,0
"f2787",-0.0126382935694728,0
"f2788",-0.0388671623567585,0
"f2789",-0.0102153730841086,0
"f2790",-0.0268152848432678,0
"f2791",-0.0398540755203062,0
"f2792",0.0159711601862685,0
"f2793",-0.041164232285557,0
"f2794",-0.0772528068014126,1
"f2795",-0.0549330688661737,0
"f2796",-0.0241605951756034,0
"f2797",-0.0332209883653196,0
"f2798",-0.0299546875815933,0
"f2799",-0.0157630972205961,0
"f2800",-0.0534786587621331,1
"f2801",-0.0423769169379891,0
"f2802",-0.0330183545206725,0
"f2803",-0.0577698801522741,0
"f2804",-0.0354783587682043,0
"f2805",-0.0445154776281146,1
"f2806",-0.0323843775641365,0
"f2807",-0.0627042651233908,1
"f2808",-0.0373438962153621,0
"f2809",-0.0265593563681229,0
"f2810",0.0191424723267989,0
"f2811",0.0031728148227156,0
"f2812",-0.0615985206199154,1
"f2813",-0.05892295416134,0
"f2814",-0.0568143909181821,0
"f2815",0.00450355595212025,0
"f2816",-0.0228843026118825,0
"f2817",-0.0577248157551546,0
"f2818",-0.0286147432307415,0
"f2819",-0.0593810937848452,0
"f2820",-0.0386487211941646,0
"f2821",-0.0328005955293953,0
"f2822",0.012542076863818,0
"f2823",-0.0059591284340777,0
"f2824",0.00245286336535996,0
"f2825",-0.0393497433081419,0
"f2826",-0.0335173799632737,0
"f2827",-0.00738281630823875,0
"f2828",-0.0203060642584645,0
"f2829",-0.0475196615488266,0
"f2830",-0.063376883137603,1
"f2831",-0.0394246001875036,1
"f2832",-0.0435169702960195,0
"f2833",-0.00719171462769827,0
"f2834",-0.0154696109115218,0
"f2835",-0.0305189623619794,0
"f2836",-0.00394763549260376,0
"f2837",0.00471036425995613,0
"f2838",0.00324386799526069,0
"f2839",0.0252173210512427,0
"f2840",-0.00937136005276793,0
"f2841",-0.011758549058095,0
"f2842",-0.0261414537536298,0
"f2843",-0.016390897248182,0
"f2844",-0.0438900227747087,0
"f2845",-0.029182824772134,0
"f2846",0.00332192178403198,0
"f2847",-0.0291756020973114,0
"f2848",-0.0940881496283969,1
"f2849",-0.0922576905768129,1
"f2850",0.000198913396764076,0
"f2851",-0.0696769227063982,0
"f2852",-0.0343750361054722,0
"f2853",-0.0134943163194359,0
"f2854",-0.0174920635159389,0
"f2855",-0.0438309039955999,0
"f2856",-0.0182105174240425,0
"f2857",-0.00580885176773055,0
"f2858",-0.0059543925924779,0
"f2859",-0.00573795196740689,0
"f2860",-0.0294563536658809,0
"f2861",-0.0392003729260774,0
"f2862",-0.0669317905639346,0
"f2863",-0.0597157465499581,0
"f2864",-0.0571233313080993,0
"f2865",0.0379087938001696,0
"f2866",0.0236709303101222,0
"f2867",-0.0289818927555074,0
"f2868",-0.08487768822984,1
"f2869",-0.0543546496375235,0
"f2870",-0.0388451370299369,0
"f2871",-0.0202995165343207,0
"f2872",-0.0443277094180359,0
"f2873",-0.0501253024967996,0
"f2874",-0.0288874797427498,0
"f2875",-0.0308525049366051,0
"f2876",-0.0119886860027417,0
"f2877",-0.0181314538631934,0
"f2878",-0.0580020330493933,0
"f2879",-0.0753196281232304,0
"f2880",-0.062318825006976,0
"f2881",0.00891960559070296,0
"f2882",-0.0378113342832289,0
"f2883",-0.035404749544362,0
"f2884",-0.0525531409381742,0
"f2885",-0.0661997754739282,0
"f2886",-0.0777611601043916,0
"f2887",-0.0737871346843574,0
"f2888",0.00923931184250159,0
"f2889",-0.0258917446332798,0
"f2890",-0.059150767041161,0
"f2891",-0.0555857243488743,0
"f2892",-0.0116528763497383,0
"f2893",0.0187841019303481,0
"f2894",-0.0368444514911923,0
"f2895",-0.0244407205833051,0
"f2896",-0.00138271280464582,0
"f2897",-0.0608758903913379,0
"f2898",-0.0828524460140091,0
"f2899",-0.0543763064176552,0
"f2900",-0.0755771914398435,0
"f2901",-0.0607754798107836,0
"f2902",-0.0691462438549279,0
"f2903",-0.0474964138519768,0
"f2904",-0.0273916192709711,0
"f2905",-0.0269788879431248,0
"f2906",-0.0334656540555808,0
"f2907",-0.0564794783496897,0
"f2908",-0.019309745694479,0
"f2909",-0.0164574384222104,0
"f2910",-0.0369376177400712,0
"f2911",-0.031540826012965,0
"f2912",-0.0539179146093673,0
"f2913",-0.0700178872698373,1
"f2914",0.0111354337648487,0
"f2915",-0.0605445810462598,0
"f2916",-0.0559269572370219,0
"f2917",-0.0319553947732676,0
"f2918",-0.0267114089864518,0
"f2919",-0.00603849830749235,0
"f2920",-0.0233785987328561,0
"f2921",-0.0420986293339327,0
"f2922",-0.0578125198618641,0
"f2923",-0.0650237372456975,0
"f2924",-0.0371739886799774,0
"f2925",-0.0431278987761751,0
"f2926",-0.00740983424061254,0
"f2927",-0.00965030400048781,0
"f2928",-0.0642646203242474,0
"f2929",-0.0372617983514084,0
"f2930",0.0283929390324131,0
"f2931",0.0257900682192337,0
"f2932",0.00626075094492046,0
"f2933",-0.0192842614491408,0
"f2934",0.00653276217787634,0
"f2935",0.00837989300703764,0
"f2936",-2.50621155342483e-05,0
"f2937",-0.00838105484858249,0
"f2938",0.0129187547304101,0
"f2939",-0.0141438908692677,0
"f2940",-0.0450945633623711,0
"f2941",-0.01986631147609,0
"f2942",-0.0485494464612323,0
"f2943",0.00330658216992377,0
"f2944",-0.00270428610627101,0
"f2945",0.0244725523866687,0
"f2946",0.0222182505498426,0
"f2947",0.0150421755696805,0
"f2948",0.0181517594538128,0
"f2949",0.0106518107988782,0
"f2950",-0.0427092342792697,0
"f2951",-0.0102254012712292,0
"f2952",0.0213242580235963,0
"f2953",0.0204887792395174,0
"f2954",-0.0135580414109314,0
"f2955",0.000790311289209045,0
"f2956",-0.0409381353855455,0
"f2957",0.0305628299414326,0
"f2958",-0.022758963176365,0
"f2959",0.0283686651430942,0
"f2960",-0.0391683278640271,0
"f2961",0.0241115822967492,0
"f2962",-0.0216686829439646,0
"f2963",-0.00848055819026405,0
"f2964",0.0337439622780153,0
"f2965",-0.0556818005483739,1
"f2966",-0.0517653746769594,0
"f2967",-0.0345923034668437,0
"f2968",-0.0338576715515194,0
"f2969",0.0400390704689353,0
"f2970",0.032550853786902,0
"f2971",-0.00353683666895918,0
"f2972",-0.0108300986465593,0
"f2973",-0.070571618641493,1
"f2974",-0.0475822106741164,0
"f2975",-0.0229374551759636,0
"f2976",-0.00653066295162932,0
"f2977",-0.058188156206005,1
"f2978",-0.0167470432517034,0
"f2979",0.0423235586873568,0
"f2980",-0.0545527488678478,0
"f2981",-0.0428228724596207,0
"f2982",-0.0752298721495272,0
"f2983",0.0275087308330549,0
"f2984",0.000839085957178617,0
"f2985",0.0170514532898662,0
"f2986",-0.0961714337111835,0
"f2987",1.42660760778324e-05,0
"f2988",-0.0134433808349635,0
"f2989",-0.00222695262557612,0
"f2990",0.00367352293024482,0
